"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1921",17967051,"Triana Este","sevilla","spain",37.37734,-6.00527,"Apartment","Entire home/apt",6,3,3,100,2,1125,30,"2020-06-29",0
"1922",17967462,"Heliópolis","sevilla","spain",37.35477,-5.98479,"Apartment","Entire home/apt",2,0,1,40,2,300,22,"2020-06-29",320
"1923",17968535,"Arenal","sevilla","spain",37.38692,-5.9984,"Apartment","Entire home/apt",7,2,5,115,2,1125,29,"2020-06-29",115
"1924",17969883,"San Bartolomé","sevilla","spain",37.38924,-5.98734,"Loft","Entire home/apt",2,0,2,58,4,216,29,"2020-06-29",58
"1925",17970701,"Arenal","sevilla","spain",37.38643,-5.99402,"Apartment","Entire home/apt",8,3,6,220,2,60,16,"2020-06-29",3080
"1926",17971123,"El Tardón, El Carmen","sevilla","spain",37.37532,-6.00933,"Apartment","Private room",2,1,2,40,2,15,0,"2020-06-29",1200
"1927",17977809,"San Gil","sevilla","spain",37.40086,-5.99465,"Apartment","Entire home/apt",4,1,2,50,1,1125,0,"2020-06-29",1500
"1928",17978522,"San Bartolomé","sevilla","spain",37.3889,-5.98559,"Apartment","Entire home/apt",4,2,3,NA,2,30,30,"2020-06-29",0
"1929",17979937,"Triana Oeste","sevilla","spain",37.38574,-6.01133,"Apartment","Entire home/apt",6,3,5,80,2,61,29,"2020-06-29",80
"1930",17992307,"Feria","sevilla","spain",37.39863,-5.98914,"Apartment","Entire home/apt",2,1,1,48,2,1125,29,"2020-06-29",48
"1931",17994276,"Alfalfa","sevilla","spain",37.39202,-5.99064,"House","Private room",2,1,4,27,3,1125,29,"2020-06-29",27
"1932",17999915,"an Roque","sevilla","spain",37.39161,-5.98108,"Apartment","Private room",2,1,1,42,2,1125,0,"2020-06-29",1260
"1933",18004762,"San Vicente","sevilla","spain",37.39441,-5.99933,"Apartment","Entire home/apt",6,2,4,79,2,60,30,"2020-06-29",0
"1934",18005510,"San Lorenzo","sevilla","spain",37.39797,-5.99859,"Apartment","Entire home/apt",6,2,2,50,1,1125,29,"2020-06-29",50
"1935",18005964,"Feria","sevilla","spain",37.39603,-5.99119,"Apartment","Entire home/apt",4,1,2,41,2,1125,0,"2020-06-29",1230
"1936",18016404,"San Gil","sevilla","spain",37.40171,-5.99384,"Apartment","Entire home/apt",5,3,4,55,1,1125,29,"2020-06-29",55
"1937",18017594,"Santa Cruz","sevilla","spain",37.38864,-5.99238,"Apartment","Entire home/apt",4,1,1,65,2,1125,29,"2020-06-29",65
"1938",18017786,"Arenal","sevilla","spain",37.38872,-5.9988,"Apartment","Entire home/apt",9,3,8,49,1,1125,30,"2020-06-29",0
"1939",18021732,"Alfalfa","sevilla","spain",37.39218,-5.99455,"Apartment","Entire home/apt",4,2,3,80,2,1125,0,"2020-06-29",2400
"1940",18022582,"Santa Cruz","sevilla","spain",37.38534,-5.99109,"Apartment","Entire home/apt",6,2,4,69,2,1125,29,"2020-06-29",69
"1941",18026600,"Huerta del Pilar","sevilla","spain",37.38523,-5.97994,"Apartment","Private room",2,1,1,35,3,20,29,"2020-06-29",35
"1942",18034598,"Triana Casco Antiguo","sevilla","spain",37.38577,-6.00481,"Apartment","Entire home/apt",6,2,5,55,2,31,9,"2020-06-29",1155
"1943",18035659,"Museo","sevilla","spain",37.38989,-5.9991,"Apartment","Entire home/apt",6,2,4,95,3,30,28,"2020-06-29",190
"1944",18037202,"San Bartolomé","sevilla","spain",37.39021,-5.98605,"Apartment","Entire home/apt",3,0,1,50,1,250,0,"2020-06-29",1500
"1945",18037759,"Feria","sevilla","spain",37.39969,-5.98852,"Loft","Entire home/apt",2,1,1,55,2,1125,24,"2020-06-29",330
"1946",18037820,"Arenal","sevilla","spain",37.38974,-5.99748,"Townhouse","Entire home/apt",12,6,8,230,2,90,0,"2020-06-29",6900
